disasterCategory,disasterInfo,priority
Flood, Above human level flood need boat to rescue,high
Flood, above human level flood in the P.Guevarra Street 3 dead, high
Typhoon,Strong winds destroyed buildings,high
Fire,Small kitchen fire outburst in the streets,low
Others,Multiple injuries after vehicle crash in the streets,mid
Flood,Dogs are in leash need to be evacuated right now, mid
Others, multiple cars accident, mid
Fire, backyard barn burning, low
Others, people trapped in the building, low
Flood, in the Kabayanan Street some residents need an evacuation, mid
Typhoon, severe situation and people starting evacuating and need some help, high
Others, Person attempt to suicidie on the 56th floor building, mid
Others, One person is dead due to accident, low
Flood,3 people drowned in the first floor,high
